Country,Year,ISO3166_alpha3,biodiesel_cons_ej,biofuels_cons_ej,ethanol_cons_ej,coalcons_ej,gascons_ej,oilcons_ej,nuclear_ej,biogeo_ej,hydro_ej,solar_ej,wind_ej,electbyfuel_coal,electbyfuel_gas,electbyfuel_oil
Slovakia,2015,SVK,0.0,0.0,0.0,0.135657936,0.162424803,0.151990473,0.165229091,0.018130909,0.0139176,0.0018216,0.0000216,0,0,0
Slovakia,2016,SVK,0.0,0.0,0.0,0.133895114,0.163089901,0.158467188,0.161170909,0.018883636,0.0156924,0.0019188,0.0000216,0,0,0
Slovakia,2017,SVK,0.0,0.0,0.0,0.139915615,0.173194006,0.176846832,0.16452,0.018501818,0.0155664,0.0018216,0.0000216,0,0,0
Slovakia,2018,SVK,0.0,0.0,0.0,0.138867989,0.170698375,0.17885834,0.161923636,0.017727273,0.012924,0.002106,0.0000216,0,0,0
Slovakia,2019,SVK,0.0,0.0,0.0,0.113139607,0.171082005,0.169263735,0.166712727,0.018469091,0.0156816,0.0021204,0.0000216,0,0,0
Slovakia,2020,SVK,0.0,0.0,0.0,0.096984372,0.171166986,0.169144645,0.16848,0.018250909,0.0162612,0.0023868,0.0000144,0,0,0
Slovakia,2021,SVK,0.0,0.0,0.0,0.117737591,0.190543562,0.17797783,0.1716,0.020116364,0.0153288,0.0024156,0.000018,0,0,0
Slovakia,2022,SVK,0.0,0.0,0.0,0.100544952,0.158755362,0.180098504,0.173672727,0.016254545,0.0132408,0.00234,0.0000144,0,0,0
Slovakia,2023,SVK,0.0,0.0,0.0,0.098642513,0.15113312,0.176637873,0.199996364,0.015425455,0.0168696,0.002178,0.0000144,0,0,0
Slovakia,2024,SVK,0.0,0.0,0.0,0.079709128,0.156403035,0.1762923,0.199089911,0.015880553,0.017753463,0.002500532,1.44395E-05,0,0,0
Slovenia,2000,SVN,0.0,0.0,0.0,0.056835979,0.034552861,0.100831911,0.051938182,0.000763636,0.0138024,0,0,0,0,0
Slovenia,2001,SVN,0.0,0.0,0.0,0.060258143,0.035575137,0.105868898,0.057349091,0.000785455,0.0136656,0,0,0,0,0
Slovenia,2002,SVN,0.0,0.0,0.0,0.065640442,0.034314331,0.10280022,0.060305455,0.001112727,0.0119268,0,0,0,0,0
Slovenia,2003,SVN,0.0,0.0,0.0,0.062284805,0.03796044,0.104167871,0.056803636,0.001330909,0.0106452,0,0,0,0,0
Slovenia,2004,SVN,0.0,0.0,0.0,0.063324764,0.037620399,0.10735517,0.059552727,0.00132,0.014742,0,0,0,0,0
Slovenia,2005,SVN,0.0,0.0,0.0,0.063542895,0.038823955,0.109599851,0.064189091,0.0012,0.0124596,0,0,0,0,0
Slovenia,2006,SVN,0.0,0.0,0.0,0.064794205,0.037647866,0.113906369,0.060523636,0.00108,0.0129276,0,0,0,0,0
Slovenia,2007,SVN,0.0,0.0,0.0,0.065864019,0.038285557,0.112562835,0.062127273,0.001134545,0.0117576,0,0,0,0,0
Slovenia,2008,SVN,0.0,0.0,0.0,0.063457489,0.03677031,0.131005317,0.068432727,0.003174545,0.0144648,0.0000036,0,0,0,0
Slovenia,2009,SVN,0.0,0.0,0.0,0.058918156,0.034794424,0.111075319,0.062607273,0.002105455,0.016974,0.0000144,0,0,0,0
Slovenia,2010,SVN,0.0,0.0,0.0,0.060109928,0.036100958,0.111500897,0.061712727,0.002410909,0.0162648,0.0000468,0,0,0,0
Slovenia,2011,SVN,0.0,0.0,0.0,0.060937576,0.030890122,0.111065306,0.0678,0.002749091,0.0128232,0.0002376,0,0,0,0
Slovenia,2012,SVN,0.0,0.0,0.0,0.057859652,0.029712189,0.108736023,0.060305455,0.002912727,0.0140364,0.0005868,0,0,0,0
Slovenia,2013,SVN,0.0,0.0,0.0,0.055888966,0.029184014,0.102803297,0.057818182,0.002847273,0.0166644,0.000774,0.0000144,0,0,0
Slovenia,2014,SVN,0.0,0.0,0.0,0.044111036,0.026210936,0.101668961,0.069490909,0.002825455,0.0219312,0.0009252,0.0000144,0,0,0
Slovenia,2015,SVN,0.0,0.0,0.0,0.044577487,0.027807625,0.100143902,0.061614545,0.002912727,0.0137088,0.0009864,0.0000216,0,0,0
Slovenia,2016,SVN,0.0,0.0,0.0,0.047647879,0.029486164,0.10747014,0.062345455,0.003087273,0.0162108,0.0009612,2.16592E-05,0,0,0
Slovenia,2017,SVN,0.0,0.0,0.0,0.047500249,0.031039417,0.110044442,0.068566604,0.003206062,0.013926042,0.001021921,2.05776E-05,0,0,0
Slovenia,2018,SVN,0.0,0.0,0.0,0.046436008,0.030710023,0.11321003,0.063015698,0.002975095,0.016935552,0.00091786,2.16756E-05,0,0,0
Slovenia,2019,SVN,0.0,0.0,0.0,0.043900274,0.030841596,0.107915729,0.063504622,0.00279504,0.016125822,0.00109094,0.00002214,0,0,0
Slovenia,2020,SVN,0.0,0.0,0.0,0.042277176,0.030785782,0.090295792,0.069302902,0.003025931,0.017762616,0.001325506,2.25036E-05,0,0,0
Slovenia,2021,SVN,0.0,0.0,0.0,0.038834203,0.032425378,0.096630983,0.062246738,0.00306,0.01696504,0.001631207,2.01348E-05,0,0,0
Slovenia,2022,SVN,0.0,0.0,0.0,0.031378139,0.028601682,0.101619639,0.061150996,0.002970665,0.011334625,0.002324113,2.06316E-05,0,0,0
Slovenia,2023,SVN,0.0,0.0,0.0,0.029978326,0.027600225,0.094091378,0.061123702,0.003266771,0.018074758,0.003543692,2.29392E-05,0,0,0
Slovenia,2024,SVN,0.0,0.0,0.0,0.036306549,0.029892929,0.093382679,0.063662411,0.002929093,0.019154831,0.006601279,2.38119E-05,0,0,0
South Africa,2000,ZAF,0.0,0.0,0.0,3.124675274,0.041025698,0.951473892,0.141927274,0.005209091,0.0039636,0.00003348,0,193.2392,0,0
South Africa,2001,ZAF,0.0,0.0,0.0,3.135847807,0.049784623,0.971936584,0.116934542,0.004615636,0.0061956,0.00003888,0,195.2991004,0,0
South Africa,2002,ZAF,0.0,0.0,0.0,2.98295331,0.050110519,0.996991634,0.130810903,0.005021455,0.0075024,0.00004464,0,204.0163005,0,0
South Africa,2003,ZAF,0.0,0.0,0.0,3.315478325,0.037890855,1.03292346,0.13814181,0.004455273,0.002978684,0.00005004,0.0000216,217.328179,0.001109722,0
South Africa,2004,ZAF,0.0,0.0,0.0,3.632784605,0.087634146,1.071692586,0.145801339,0.004166182,0.003419781,0.0000558,0.0000432,226.2022123,0.003326,0
South Africa,2005,ZAF,0.0,0.0,0.0,3.348950624,0.124397822,1.073587775,0.123192591,0.004639636,0.004794985,0.0000612,0.0000432,228.8901667,0.085938996,0
South Africa,2006,ZAF,0.0,0.0,0.0,3.411100388,0.134808168,1.09444356,0.109374539,0.004423636,0.010431431,0.00006696,0.0000432,237.4717444,0.01953639,0
South Africa,2007,ZAF,0.0,0.0,0.0,3.502718925,0.136471331,1.116891146,0.12345818,0.004696364,0.010316231,0.00007236,0.0000432,244.6158413,0.085938996,1.153
South Africa,2008,ZAF,0.0,0.0,0.0,3.907809258,0.141189128,1.059165835,0.141861814,0.004975636,0.004534631,0.00007812,0.0000756,240.5276415,0.085938996,0.143
South Africa,2009,ZAF,0.0,0.0,0.0,3.928210258,0.119663835,1.038766265,0.139701812,0.004899273,0.005225832,0.00008388,0.000108,231.9991932,0.0067875,0.049
South Africa,2010,ZAF,0.0,0.0,0.0,3.886330366,0.148394018,1.088772178,0.147567271,0.004323273,0.004114439,9.95108E-05,0.0001224,240.5139004,0.809299933,0.197
South Africa,2011,ZAF,0.0,0.0,0.0,3.789561987,0.154114172,1.101727486,0.140749091,0.004494545,0.011029767,0.000289233,0.0001332,241.4939338,0.877942037,0.709
South Africa,2012,ZAF,0.0,0.0,0.0,3.698582172,0.156863838,1.129395723,0.141462915,0.004610182,0.003666635,0.000309681,0.0001332,236.7154843,1.761971991,1.904
South Africa,2013,ZAF,0.0,0.0,0.0,3.699403763,0.145957276,1.150489211,0.153883619,0.005211273,0.003974097,0.000874828,0.0001332,230.6884299,2.978955914,3.621
South Africa,2014,ZAF,0.0,0.0,0.0,3.746590853,0.154736087,1.137928009,0.150479996,0.003973211,0.006462216,0.003872775,0.0038376,226.7547684,3.1,3.709
South Africa,2015,ZAF,0.0,0.0,0.0,3.515356064,0.155470565,1.241280556,0.133494545,0.003453033,0.002628,0.012089786,0.0110556,224.431472,0,3.936
South Africa,2016,ZAF,0.0,0.0,0.0,3.780194521,0.131567627,1.193753242,0.16392,0.003616276,0.0022464,0.015343739,0.0151524,226.287508,0,0.029
South Africa,2017,ZAF,0.0,0.0,0.0,3.718601227,0.144393325,1.195450425,0.154832727,0.00421488,0.0027936,0.019450759,0.0252792,224.218636,0,0.118
South Africa,2018,ZAF,0.0,0.0,0.0,3.528937101,0.158788323,1.158925414,0.126327273,0.004705462,0.0039708,0.021987677,0.023076,226.446666,0,1.202
South Africa,2019,ZAF,0.0,0.0,0.0,3.76109314,0.153402269,1.137315035,0.144567273,0.004692436,0.0026676,0.025779534,0.0238752,220.23186,0,1.328
South Africa,2020,ZAF,0.0,0.0,0.0,3.681672573,0.142939061,0.986448765,0.108032727,0.004469455,0.005274,0.02926147,0.0230796,209.3183,0,1.457
South Africa,2021,ZAF,0.0,0.0,0.0,3.586150885,0.151174575,1.037638068,0.134781818,0.004469455,0.0072648,0.033849082,0.0311472,206.2493,0,3.2
South Africa,2022,ZAF,0.0,0.0,0.0,3.37874198,0.153701663,1.036079884,0.110181818,0.003949091,0.01116,0.030968016,0.03492,197.348,0,3.6
South Africa,2023,ZAF,0.0,0.0,0.0,3.441054106,0.170817599,1.044126034,0.088363636,0.005116364,0.0072,0.031688016,0.04176,188.071,0,3.6
South Africa,2024,ZAF,0.0,0.0,0.0,3.514437437,0.171757191,0.964772701,0.085090909,0.005130381,0.00396,0.032408016,0.03996,202.2507151,0,1.9
South Korea,2000,KOR,0.0,0.0,0.0,1.850753665,0.713079035,4.41814661,1.188695345,0.000861818,0.014434391,1.90224E-05,0.000060066,113.8348672,29.38508401,32.53446725
South Korea,2001,KOR,0.0,0.0,0.0,1.969666004,0.783279121,4.418912888,1.223269451,0.00096,0.00838778,2.22624E-05,0.000045324,126.1582549,33.35588501,33.95925248
South Korea,2002,KOR,0.0,0.0,0.0,2.109653711,0.870398045,4.49732542,1.299304418,0.001952727,0.011638,2.53584E-05,5.35716E-05,136.094009,42.49676231,28.76329988
South Korea,2003,KOR,0.0,0.0,0.0,2.19073391,0.911658943,4.535099506,1.414601051,0.002050909,0.017588075,2.79072E-05,0.000089514,137.7786952,45.06684359,28.07230698
South Korea,2004,KOR,0.0,0.0,0.0,2.311159611,1.068299651,4.503117561,1.425979811,0.003194937,0.015519885,3.55392E-05,0.000170791,142.379125,62.7274037,25.87659359
South Korea,2005,KOR,0.0,0.0,0.0,2.349327087,1.143812776,4.526107311,1.601225705,0.002834332,0.013223879,5.18364E-05,0.000467597,149.371575,64.06252341,23.61340015
South Korea,2006,KOR,0.0,0.0018003239529999998,0.0,2.428010702,1.205949068,4.530794144,1.622715131,0.002632257,0.012483136,0.000111679,0.00086008,152.8690413,74.30073437,21.27343439
South Korea,2007,KOR,0.0,0.0039774598550000005,0.0,2.552146435,1.306143403,4.652039528,1.559314516,0.004188046,0.013073937,0.000256604,0.001352308,169.964115,83.94615962,22.59356388
South Korea,2008,KOR,0.0,0.007410636172,0.0,2.839208364,1.344126105,4.436073303,1.646813847,0.007124464,0.011052402,0.001023534,0.001569722,189.7182705,81.17505539,14.46989733
South Korea,2009,KOR,0.0,0.0109275477,0.0,2.948445559,1.277694106,4.488771439,1.612045167,0.005880704,0.010127416,0.002038288,0.002467271,207.91391,70.88648752,19.20862131
South Korea,2010,KOR,0.0,0.01494687609,0.0,3.298215866,1.620593071,4.586391926,1.621044131,0.004557295,0.013255089,0.002784329,0.002941033,216.4963606,103.3894426,17.87481522
South Korea,2011,KOR,0.0,0.01452819631,0.0,3.609039307,1.744036674,4.632857323,1.68788844,0.011120124,0.016551603,0.003322359,0.003106401,222.8229971,114.1842976,15.46048176
South Korea,2012,KOR,0.0,0.01494687609,0.0,3.461499929,1.891031027,4.798745155,1.639934105,0.023522818,0.014288538,0.004057996,0.003285983,220.8785286,127.463364,20.10983169
South Korea,2013,KOR,0.0,0.01570050046,0.0,3.459414005,1.979129672,4.806061268,1.514006978,0.034046851,0.015441363,0.006003964,0.004133561,221.1200747,142.1616957,20.31132041
South Korea,2014,KOR,0.0,0.016495991499999998,0.0,3.565385818,1.800143957,4.787246227,1.706252847,0.068741704,0.009905108,0.009699661,0.004124163,222.6205655,128.8402497,13.952996
South Korea,2015,KOR,0.0,0.01846378855,0.0,3.580815554,1.643390179,5.017598629,1.797408175,0.081593608,0.00772459,0.015227806,0.004832969,229.7021773,120.4743359,12.96551528
South Korea,2016,KOR,0.0,0.02189696394,0.0,3.485078096,1.715172887,5.470256805,1.767219316,0.088141085,0.010246591,0.019858126,0.00605957,229.9293421,128.8542512,17.21110676
South Korea,2017,KOR,0.0,0.02361355163,0.0,3.698120832,1.791230083,5.416441917,1.619200636,0.10484686,0.010111754,0.027861081,0.007808805,257.4764313,133.4432401,9.577076055
South Korea,2018,KOR,0.0,0.028721448030000003,0.0,3.808380604,2.0809443,5.398915291,1.456421029,0.128885651,0.012093904,0.036603068,0.008873907,254.7064104,161.4067564,10.52434988
South Korea,2019,KOR,0.0,0.0286795795,0.0,3.589626789,2.017217875,5.353178978,1.591741849,0.145642249,0.010039244,0.051094481,0.009645291,242.4388647,153.7624718,7.35017976
South Korea,2020,KOR,0.0,0.02909825929,0.0,3.178244114,2.071343184,5.060431004,1.747458779,0.153096098,0.013958028,0.06961667,0.011339814,205.9192795,160.943786,5.956006777
South Korea,2021,KOR,0.0,0.0294750724,0.0,3.272785902,2.246666193,5.397964001,1.723802512,0.187119114,0.010996207,0.088983441,0.011448062,211.1106916,179.3524129,7.031288568
South Korea,2022,KOR,0.0,0.02855397575,0.0,3.14570117,2.245639324,5.466577053,1.920589226,0.194704487,0.012748244,0.110614535,0.012130047,207.0070432,172.8697332,7.040955808
South Korea,2023,KOR,0.0,0.02914012782,0.0,3.041975498,2.162689447,5.362546921,1.969026498,0.204175462,0.013379174,0.119651209,0.012211794,199.0915939,167.7106608,6.905536846
South Korea,2024,KOR,0.0,0.031987152989999997,0.0,2.852681398,2.291354656,5.54460144,2.059135655,0.221889844,0.015477348,0.117805899,0.012111139,188.1835741,175.924434,6.68989326
Spain,2000,ESP,0.0,0.0,0.0,0.876548469,0.637070358,2.959750652,0.678610909,0.016287273,0.106452,0.0000648,0.0170172,80.858,20.178,22.578
Spain,2001,ESP,0.0,0.0,0.0,0.802525818,0.686499655,3.053517342,0.694996364,0.017792727,0.1476972,0.0000864,0.0243324,71.734,23.358,24.632
Spain,2002,ESP,0.0,0.0,0.0,0.904265046,0.784923613,3.119022131,0.687447273,0.028210909,0.082512,0.000108,0.0336312,82.457,32.386,28.593
Spain,2003,ESP,0.0,0.0,0.0,0.84276098,0.893834233,3.153006077,0.675,0.034734545,0.1477944,0.0001476,0.04347,75.955,39.368,24.002
Spain,2004,ESP,0.0,0.0,0.0,0.881279528,1.053686738,3.181577206,0.693883636,0.036327273,0.1140336,0.0002016,0.05652,80.323,55.46,26.802
Spain,2005,ESP,0.0,0.0,0.0,0.85883826,1.249270439,3.262486219,0.627698182,0.028941818,0.0643392,0.0001476,0.0762336,80.767,79.011,29.414
Spain,2006,ESP,0.0,0.0,0.0,0.749772131,1.307425261,3.233886719,0.65592,0.030261818,0.093204,0.0004284,0.0838692,67.978,90.57,24.158
Spain,2007,ESP,0.0,0.017666062570000002,0.0,0.83890909,1.33046174,3.26066041,0.601123636,0.031614545,0.0980388,0.001886527,0.0992448,74.085,94.799,18.832
Spain,2008,ESP,0.0,0.03455395135,0.0,0.565385461,1.461318254,3.119973421,0.643341818,0.035509091,0.0847152,0.009398813,0.1186056,49.973,120.798,18.309
Spain,2009,ESP,0.0,0.058387964029999996,0.0,0.394815236,1.307078004,2.932240963,0.575577818,0.03718701,0.09486892,0.022594166,0.136392851,36.86402714,109.5885417,20.0748282
Spain,2010,ESP,0.0,0.08012563922,0.0,0.288763583,1.30307281,2.858764648,0.672146182,0.041647024,0.151328506,0.030901346,0.157252886,24.18428695,97.20825417,17.13645971
Spain,2011,ESP,0.0,0.09441179037000001,0.0,0.535533607,1.211259007,2.726159334,0.629792727,0.049254545,0.1101456,0.044468803,0.1527588,44.927,84.517,15.171
Spain,2012,ESP,0.0,0.1175746722,0.0,0.648619056,1.19612205,2.520025492,0.670581818,0.054294649,0.073962,0.070665454,0.1780992,55.991,73.308,15.321
Spain,2013,ESP,0.0,0.04904904822,0.0,0.477169603,1.091811419,2.433089972,0.618887269,0.057713682,0.132407634,0.082101767,0.200761668,41.57136997,57.0943273,13.85390153
Spain,2014,ESP,0.0,0.052053433839999996,0.0,0.487301648,0.990860403,2.44382906,0.625145455,0.059062437,0.1410084,0.089094272,0.1872468,45.295,47.273,14.121
Spain,2015,ESP,0.0,0.05323775019,0.0,0.573022664,1.027576208,2.524780512,0.625145455,0.062881825,0.101304,0.090768803,0.17757,52.676,52.498,17.241
Spain,2016,ESP,0.0,0.06073032971,0.0,0.43945238,1.048377395,2.589194775,0.63947957,0.061796513,0.130988055,0.089885926,0.1760904,37.38211646,52.83066025,16.76316382
Spain,2017,ESP,0.0,0.06997972075,0.0,0.563075185,1.141636133,2.605152369,0.633949352,0.066305455,0.0659592,0.094325827,0.1768572,46.349,64.037,15.766005
Spain,2018,ESP,0.0,0.09189117514,0.0,0.482478738,1.133901,2.641123295,0.608356364,0.067369603,0.1236024,0.081451745,0.1832256,38.71629685,58.00200147,14.49897953
Spain,2019,ESP,0.0,0.09032848104999999,0.0,0.212342694,1.295081019,2.648185253,0.635751157,0.061495252,0.080949878,0.095941936,0.191120653,14.12822737,83.16327629,12.29407009
Spain,2020,ESP,0.0,0.08168736706,0.0,0.123789735,1.16964829,2.130587101,0.635993771,0.066951697,0.109824219,0.110888939,0.20319723,6.14963734,69.73944624,10.7035786
Spain,2021,ESP,0.0,0.08028100338000001,0.0,0.134499609,1.235674739,2.354925871,0.617061818,0.075174592,0.1066536,0.135384655,0.2234196,6.01393496,71.50221225,10.04435644
Spain,2022,ESP,0.0,0.07834608806,0.0,0.156525314,1.187069654,2.614928007,0.639163636,0.073652904,0.063324,0.161718828,0.2260224,8.69633435,85.97490326,10.58926587
Spain,2023,ESP,0.0,0.10369717799999999,0.0,0.109481342,1.061010242,2.50968194,0.620432727,0.063845455,0.0899856,0.208025628,0.23139,4.45,64.272,9.28891
Spain,2024,ESP,0.0,0.07377396757,0.0,0.098675705,1.021062851,2.667038679,0.595786457,0.064706355,0.12395769,0.255655997,0.225332677,3.41081325,51.47536035,9.060280583
Sri Lanka,2000,LKA,0.0,0.0,0.0,1.42435E-05,0,0.158603489,0,0,0.011535147,1.5552E-06,0.00001224,0,0,0
Sri Lanka,2001,LKA,0.0,0.0,0.0,3.69276E-06,0,0.154293969,0,0,0.011224237,3.25115E-06,0.0000126,0,0,0
Sri Lanka,2002,LKA,0.0,0.0,0.0,0.000455528,0,0.163748309,0,0,0.009721482,5.404E-06,1.29807E-05,0,0,0
Sri Lanka,2003,LKA,0.0,0.0,0.0,0.002501579,0,0.161010668,0,0,0.01194747,8.65437E-06,1.22607E-05,0,0,0
Sri Lanka,2004,LKA,0.0,0.0,0.0,0.000658102,0,0.161097959,0,1.30909E-06,0.010689202,1.27407E-05,9.74069E-06,0,0,0
Sri Lanka,2005,LKA,0.0,0.0,0.0,0.002446188,0,0.184224412,0,2.48727E-05,0.012454314,1.66152E-05,8.66069E-06,0,0,0
Sri Lanka,2006,LKA,0.0,0.0,0.0,0.001834773,0,0.189304307,0,1.94182E-05,0.016716157,1.93924E-05,8.30069E-06,0,0,0
Sri Lanka,2007,LKA,0.0,0.0,0.0,0.001789932,0,0.20062305,0,0.000012,0.014243304,2.15153E-05,8.30069E-06,0,0,0
Sri Lanka,2008,LKA,0.0,0.0,0.0,0.002413217,0,0.184423715,0,0.0000624,0.014901094,2.29505E-05,1.16703E-05,0,0,0
Sri Lanka,2009,LKA,0.0,0.0,0.0,0.002456211,0,0.190111026,0,0.000251018,0.014008,2.44361E-05,1.26052E-05,0,0,0
Sri Lanka,2010,LKA,0.0,0.0,0.0,0.002509229,0,0.190730393,0,0.000354655,0.020320413,2.59037E-05,0.000191381,0,0,0
Sri Lanka,2011,LKA,0.0,0.0,0.0,0.012522629,0,0.212678447,0,0.000345011,0.01650201,3.13709E-05,0.000329834,0,0,0
Sri Lanka,2012,LKA,0.0,0.0,0.0,0.019091459,0,0.2271391,0,0.000241887,0.011887789,3.60282E-05,0.000528508,0,0,0
Sri Lanka,2013,LKA,0.0,0.0,0.0,0.020083958,0,0.194354653,0,0.00028788,0.024945273,5.17792E-05,0.000844494,0,0,0
Sri Lanka,2014,LKA,0.0,0.0,0.0,0.038545925,0,0.222756788,0,0.00045156,0.016425535,0.000101102,0.000980833,0,0,0
Sri Lanka,2015,LKA,0.0,0.0,0.0,0.051872455,0,0.214376792,0,0.0006252,0.021527604,0.000175392,0.001235556,0,0,0
Sri Lanka,2016,LKA,0.0,0.0,0.0,0.054914486,0,0.262492836,0,0.000785018,0.015233544,0.000298692,0.001241532,0,0,0
Sri Lanka,2017,LKA,0.0,0.0,0.0,0.056884799,0,0.282289356,0,0.000730909,0.014512896,0.000808596,0.001320516,0,0,0
Sri Lanka,2018,LKA,0.0,0.0,0.0,0.054971971,0,0.281321049,0,0.000950182,0.023081256,0.001156716,0.001174716,0,0,0
Sri Lanka,2019,LKA,0.0,0.0,0.0,0.058669802,0,0.29319194,0,0.001281818,0.01732284,0.00180144,0.00125352,0,0,0
Sri Lanka,2020,LKA,0.0,0.0,0.0,0.070500001,0,0.248178452,0,0.001088727,0.01791468,0.00294912,0.00126072,0,0,0
Sri Lanka,2021,LKA,0.0,0.0,0.0,0.070441499,0,0.235163227,0,0.001776,0.02601576,0.00387972,0.00235224,0,0,0
Sri Lanka,2022,LKA,0.0,0.0,0.0,0.066038109,0,0.198643059,0,0.001142016,0.024742648,0.00511757,0.00265865,0,0,0
Sri Lanka,2023,LKA,0.0,0.0,0.0,0.059299003,0,0.221647084,0,0.001242786,0.021093984,0.006125896,0.002816903,0,0,0
Sri Lanka,2024,LKA,0.0,0.0,0.0,0.069969252,0,0.233389467,0,0.001246191,0.025028637,0.00929705,0.00282462,0,0,0
Sweden,2000,SWE,0.0,0.0,0.0,0.107416585,0.029093564,0.735913575,0.625265455,0.044705455,0.2829024,0.0000036,0.0016452,0,0,0
Sweden,2001,SWE,0.0,0.000620199979,0.0,0.116402164,0.03282417,0.738386095,0.786643636,0.041203636,0.2846196,0.0000072,0.0017352,0,0,0
Sweden,2002,SWE,0.0,0.001343799959,0.0,0.125000641,0.033403751,0.739906907,0.743029091,0.045545455,0.2388888,0.0000072,0.0021888,0,0,0
Sweden,2003,SWE,0.0,0.002774399982,0.0,0.1225558,0.033309437,0.741289973,0.735436364,0.0492,0.192744,0.0000072,0.0024444,0,0,0
Sweden,2004,SWE,0.0,0.005280799785,0.0,0.126089245,0.033164341,0.734686136,0.84732,0.078556364,0.2181168,0.0000072,0.00306,0,0,0
Sweden,2005,SWE,0.0,0.005979916401,0.0,0.115254439,0.031598099,0.708830416,0.792990327,0.081707018,0.2606522,0.0000072,0.003381628,0,0,0
Sweden,2006,SWE,0.0,0.008170765707999999,0.0,0.127259463,0.033079501,0.704284132,0.730660636,0.091191185,0.221816146,0.0000072,0.003557657,0,0,0
Sweden,2007,SWE,0.0,0.01125226775,0.0,0.118576162,0.034138799,0.688645124,0.730573571,0.107299996,0.238211201,0.0000108,0.005154134,0,0,0
Sweden,2008,SWE,0.0,0.01371060545,0.0,0.118610077,0.0309969,0.675397515,0.696970778,0.112769258,0.249406326,0.0000144,0.007202059,0,0,0
Sweden,2009,SWE,0.0,0.01409885241,0.0,0.083618857,0.041382,0.629158258,0.569158342,0.125022655,0.235941977,0.0000252,0.00896548,0,0,0
Sweden,2010,SWE,0.0,0.01474428736,0.0,0.111879252,0.055684801,0.656169355,0.629759018,0.132995269,0.241832441,0.0000324,0.012551501,0,0,0
Sweden,2011,SWE,0.0,0.01681698114,0.0,0.099736989,0.0439803,0.606993139,0.659731516,0.125852607,0.241428481,0.0000468,0.021996788,0,0,0
Sweden,2012,SWE,0.0,0.01926807035,0.0,0.08584062,0.038343601,0.582606316,0.698584702,0.133025455,0.284181516,0.0000684,0.025794637,0,0,0
Sweden,2013,SWE,0.0,0.02292139176,0.0,0.08788231,0.036851399,0.568869233,0.724980196,0.124909091,0.220900162,0.000126,0.035432006,0,0,0
Sweden,2014,SWE,0.0,0.02715251641,0.0,0.08292108,0.0302535,0.560504198,0.707744378,0.116683636,0.229546681,0.0001692,0.040442749,0,0,0
Sweden,2015,SWE,0.0,0.03228032077,0.0,0.083165884,0.033608701,0.553133309,0.614708007,0.117436364,0.271124932,0.0003492,0.058761857,0,0,0
Sweden,2016,SWE,0.0,0.03965001693,0.0,0.081489362,0.035960399,0.571817398,0.688373389,0.125313578,0.223681594,0.0005148,0.055725883,0,0,0
Sweden,2017,SWE,0.0,0.03756445507,0.0,0.081366442,0.034618501,0.582280934,0.716682709,0.131738182,0.234225616,0.000828,0.06339141,0,0,0
Sweden,2018,SWE,0.0,0.04438986955,0.0,0.081041127,0.0366075,0.51371187,0.74780832,0.12996,0.223731252,0.0014076,0.05982021,0,0,0
Sweden,2019,SWE,0.0,0.04557038331,0.0,0.081051715,0.0370044,0.523065448,0.721416491,0.142210909,0.23506996,0.0023868,0.071447702,0,0,0
Sweden,2020,SWE,0.0,0.046032570769999996,0.0,0.067003034,0.035673302,0.484021425,0.536705585,0.121930909,0.260229625,0.003726,0.099094381,0,0,0
Sweden,2021,SWE,0.0,0.051139971709999996,0.0,0.068130083,0.0382617,0.52990222,0.577800458,0.142712727,0.265658875,0.0054252,0.097590038,0,0,0
